id,system,locus,goal,budget,arm,world,conforming,nominal,reference_target,retest,recovered,metric,mae,coverage,width,quality_pass,retest_purity
EC-W02-B24-discovery-E-MisIndexed,EC,E,discovery,24,MisIndexed,EC-W02,True,0.8,single_seeded_observation,0.566382110118866,False,selective_product_yield,0.030866073907275374,0.9166666666666666,0.12583333333333332,,
EC-W02-B24-discovery-E-MisIndexed,EC,E,discovery,24,MisIndexed,EC-W02,True,0.8,single_seeded_observation,0.566382110118866,False,transport_efficiency,0.08073220560948054,0.8333333333333334,0.26499999999999996,,
EC-W02-B24-discovery-E-Opaque,EC,E,discovery,24,Opaque,EC-W02,True,0.8,single_seeded_observation,0.5982597470283508,False,electrochemical_selectivity,0.22485070208708444,0.5833333333333334,0.4058333333333333,,
EC-W02-B24-discovery-E-Opaque,EC,E,discovery,24,Opaque,EC-W02,True,0.8,single_seeded_observation,0.5982597470283508,False,energy_efficiency,0.14604408671458563,0.75,0.4183333333333334,,
EC-W02-B24-discovery-E-Opaque,EC,E,discovery,24,Opaque,EC-W02,True,0.8,single_seeded_observation,0.5982597470283508,False,faradaic_efficiency,0.21667361189921697,0.5833333333333334,0.3541666666666667,,
EC-W02-B24-discovery-E-Opaque,EC,E,discovery,24,Opaque,EC-W02,True,0.8,single_seeded_observation,0.5982597470283508,False,score,0.13658966821307936,0.5,0.2866666666666667,,
EC-W02-B24-discovery-E-Opaque,EC,E,discovery,24,Opaque,EC-W02,True,0.8,single_seeded_observation,0.5982597470283508,False,selective_product_yield,0.07088382049486973,0.6666666666666666,0.11375,,
EC-W02-B24-discovery-E-Opaque,EC,E,discovery,24,Opaque,EC-W02,True,0.8,single_seeded_observation,0.5982597470283508,False,transport_efficiency,0.2316030302643776,0.5833333333333334,0.3516666666666666,,
EC-W02-B24-optimization-E-Aligned,EC,E,optimization,24,Aligned,EC-W02,True,0.8,single_seeded_observation,0.8254621028900146,True,electrochemical_selectivity,0.04145170311133065,1.0,0.23666666666666666,,
EC-W02-B24-optimization-E-Aligned,EC,E,optimization,24,Aligned,EC-W02,True,0.8,single_seeded_observation,0.8254621028900146,True,energy_efficiency,0.039299830496311174,1.0,0.26333333333333336,,
EC-W02-B24-optimization-E-Aligned,EC,E,optimization,24,Aligned,EC-W02,True,0.8,single_seeded_observation,0.8254621028900146,True,faradaic_efficiency,0.06029349038998286,1.0,0.2741666666666666,,
EC-W02-B24-optimization-E-Aligned,EC,E,optimization,24,Aligned,EC-W02,True,0.8,single_seeded_observation,0.8254621028900146,True,score,0.03750715988998612,1.0,0.22916666666666666,,
EC-W02-B24-optimization-E-Aligned,EC,E,optimization,24,Aligned,EC-W02,True,0.8,single_seeded_observation,0.8254621028900146,True,selective_product_yield,0.01874527017360864,0.75,0.06766666666666667,,
EC-W02-B24-optimization-E-Aligned,EC,E,optimization,24,Aligned,EC-W02,True,0.8,single_seeded_observation,0.8254621028900146,True,transport_efficiency,0.20596085776885353,0.5833333333333334,0.2283333333333333,,
EC-W02-B24-optimization-E-MisIndexed,EC,E,optimization,24,MisIndexed,EC-W02,True,0.8,single_seeded_observation,0.798238217830658,False,electrochemical_selectivity,0.020947739481925975,1.0,0.18500000000000003,,
EC-W02-B24-optimization-E-MisIndexed,EC,E,optimization,24,MisIndexed,EC-W02,True,0.8,single_seeded_observation,0.798238217830658,False,energy_efficiency,0.11237379342317581,0.8333333333333334,0.28625,,
EC-W02-B24-optimization-E-MisIndexed,EC,E,optimization,24,MisIndexed,EC-W02,True,0.8,single_seeded_observation,0.798238217830658,False,faradaic_efficiency,0.15501035481691358,0.5833333333333334,0.2833333333333333,,
EC-W02-B24-optimization-E-MisIndexed,EC,E,optimization,24,MisIndexed,EC-W02,True,0.8,single_seeded_observation,0.798238217830658,False,score,0.054602771221349634,0.8333333333333334,0.2333333333333333,,
EC-W02-B24-optimization-E-MisIndexed,EC,E,optimization,24,MisIndexed,EC-W02,True,0.8,single_seeded_observation,0.798238217830658,False,selective_product_yield,0.0324055056431486,1.0,0.13108333333333333,,
EC-W02-B24-optimization-E-MisIndexed,EC,E,optimization,24,MisIndexed,EC-W02,True,0.8,single_seeded_observation,0.798238217830658,False,transport_efficiency,0.1613132898012797,0.5833333333333334,0.2816666666666667,,
EC-W02-B24-optimization-E-Opaque,EC,E,optimization,24,Opaque,EC-W02,True,0.8,single_seeded_observation,0.8432242274284363,False,electrochemical_selectivity,0.025978504618008918,1.0,0.25166666666666665,,
EC-W02-B24-optimization-E-Opaque,EC,E,optimization,24,Opaque,EC-W02,True,0.8,single_seeded_observation,0.8432242274284363,False,energy_efficiency,0.09919789979855219,0.6666666666666666,0.24250000000000002,,
EC-W02-B24-optimization-E-Opaque,EC,E,optimization,24,Opaque,EC-W02,True,0.8,single_seeded_observation,0.8432242274284363,False,faradaic_efficiency,0.08221479862928391,0.9166666666666666,0.25833333333333336,,
EC-W02-B24-optimization-E-Opaque,EC,E,optimization,24,Opaque,EC-W02,True,0.8,single_seeded_observation,0.8432242274284363,False,score,0.05349056655044356,0.9166666666666666,0.18958333333333333,,
EC-W02-B24-optimization-E-Opaque,EC,E,optimization,24,Opaque,EC-W02,True,0.8,single_seeded_observation,0.8432242274284363,False,selective_product_yield,0.03479997829681573,0.8333333333333334,0.08858333333333333,,
EC-W02-B24-optimization-E-Opaque,EC,E,optimization,24,Opaque,EC-W02,True,0.8,single_seeded_observation,0.8432242274284363,False,transport_efficiency,0.07841186116139094,0.9166666666666666,0.2725,,
PA-W02-B24-discovery-E-Aligned,PA,E,discovery,24,Aligned,PA-W02,True,0.9,noiseless_pre_sampling,,False,product_in_aqueous,0.03490647927448911,1.0,0.23750000000000002,,
PA-W02-B24-discovery-E-Aligned,PA,E,discovery,24,Aligned,PA-W02,True,0.9,noiseless_pre_sampling,,False,product_in_organic,0.034906479274489095,1.0,0.23749999999999996,,
PA-W02-B24-discovery-E-MisIndexed,PA,E,discovery,24,MisIndexed,PA-W02,True,0.9,noiseless_pre_sampling,,False,product_in_aqueous,0.019260187392177563,1.0,0.22666666666666668,,
PA-W02-B24-discovery-E-MisIndexed,PA,E,discovery,24,MisIndexed,PA-W02,True,0.9,noiseless_pre_sampling,,False,product_in_organic,0.01926018739217759,1.0,0.22666666666666666,,
PA-W02-B24-discovery-E-Opaque,PA,E,discovery,24,Opaque,PA-W02,True,0.9,noiseless_pre_sampling,,False,product_in_aqueous,0.008884961899081048,1.0,0.22083333333333333,,
PA-W02-B24-discovery-E-Opaque,PA,E,discovery,24,Opaque,PA-W02,True,0.9,noiseless_pre_sampling,,False,product_in_organic,0.008884961899081034,1.0,0.22083333333333333,,
EC-W03-B12-discovery-E-MisIndexed,EC,E,discovery,12,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.7308886051177979,False,electrochemical_selectivity,0.06247155467669168,1.0,0.27083333333333337,,
EC-W03-B12-discovery-E-MisIndexed,EC,E,discovery,12,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.7308886051177979,False,energy_efficiency,0.13682933288315932,0.5833333333333334,0.32666666666666666,,
EC-W03-B12-discovery-E-MisIndexed,EC,E,discovery,12,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.7308886051177979,False,faradaic_efficiency,0.12772867699464163,0.6666666666666666,0.3283333333333333,,
EC-W03-B12-discovery-E-MisIndexed,EC,E,discovery,12,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.7308886051177979,False,score,0.06010564960228901,1.0,0.29250000000000004,,
EC-W03-B12-discovery-E-MisIndexed,EC,E,discovery,12,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.7308886051177979,False,selective_product_yield,0.04289714790702177,0.5833333333333334,0.08333333333333333,,
EC-W03-B12-discovery-E-MisIndexed,EC,E,discovery,12,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.7308886051177979,False,transport_efficiency,0.1469306319952011,0.6666666666666666,0.33749999999999997,,
EC-W03-B12-discovery-E-Opaque,EC,E,discovery,12,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5270787477493286,False,electrochemical_selectivity,0.06849510788917539,0.6666666666666666,0.2658333333333333,,
EC-W03-B12-discovery-E-Opaque,EC,E,discovery,12,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5270787477493286,False,energy_efficiency,0.13022094858189423,0.5,0.3,,
EC-W03-B12-discovery-E-Opaque,EC,E,discovery,12,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5270787477493286,False,faradaic_efficiency,0.12638987839221952,0.6666666666666666,0.2916666666666667,,
EC-W03-B12-discovery-E-Opaque,EC,E,discovery,12,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5270787477493286,False,score,0.06496707275696098,0.75,0.22166666666666668,,
EC-W03-B12-discovery-E-Opaque,EC,E,discovery,12,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5270787477493286,False,selective_product_yield,0.028079218036883197,0.75,0.10258333333333335,,
EC-W03-B12-discovery-E-Opaque,EC,E,discovery,12,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5270787477493286,False,transport_efficiency,0.11732867976029715,0.6666666666666666,0.29916666666666664,,
EC-W03-B12-discovery-E-Aligned,EC,E,discovery,12,Aligned,EC-W03,True,0.8,single_seeded_observation,0.3681490421295166,False,electrochemical_selectivity,0.39963788890838625,0.5,0.15875,,
EC-W03-B12-discovery-E-Aligned,EC,E,discovery,12,Aligned,EC-W03,True,0.8,single_seeded_observation,0.3681490421295166,False,energy_efficiency,0.37263764630258084,0.25,0.12333333333333334,,
EC-W03-B12-discovery-E-Aligned,EC,E,discovery,12,Aligned,EC-W03,True,0.8,single_seeded_observation,0.3681490421295166,False,faradaic_efficiency,0.33642359721660614,0.3333333333333333,0.13625,,
EC-W03-B12-discovery-E-Aligned,EC,E,discovery,12,Aligned,EC-W03,True,0.8,single_seeded_observation,0.3681490421295166,False,score,0.245367702992633,0.5,0.13666666666666666,,
EC-W03-B12-discovery-E-Aligned,EC,E,discovery,12,Aligned,EC-W03,True,0.8,single_seeded_observation,0.3681490421295166,False,selective_product_yield,0.07890044436176928,0.5,0.036083333333333335,,
EC-W03-B12-discovery-E-Aligned,EC,E,discovery,12,Aligned,EC-W03,True,0.8,single_seeded_observation,0.3681490421295166,False,transport_efficiency,0.3352520331144333,0.4166666666666667,0.13583333333333333,,
EC-W03-B12-optimization-E-MisIndexed,EC,E,optimization,12,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.5334989428520203,False,electrochemical_selectivity,0.12585627992947898,0.9166666666666666,0.4066666666666667,,
EC-W03-B12-optimization-E-MisIndexed,EC,E,optimization,12,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.5334989428520203,False,energy_efficiency,0.2036291010926167,0.4166666666666667,0.3416666666666666,,
EC-W03-B12-optimization-E-MisIndexed,EC,E,optimization,12,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.5334989428520203,False,faradaic_efficiency,0.20803864300251007,0.6666666666666666,0.33749999999999997,,
EC-W03-B12-optimization-E-MisIndexed,EC,E,optimization,12,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.5334989428520203,False,score,0.12288999842790266,0.8333333333333334,0.29833333333333334,,
EC-W03-B12-optimization-E-MisIndexed,EC,E,optimization,12,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.5334989428520203,False,selective_product_yield,0.06986638222332113,0.8333333333333334,0.12966666666666668,,
EC-W03-B12-optimization-E-MisIndexed,EC,E,optimization,12,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.5334989428520203,False,transport_efficiency,0.20385757942994434,0.5833333333333334,0.3466666666666667,,
EC-W03-B12-optimization-E-Opaque,EC,E,optimization,12,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5903702974319458,False,electrochemical_selectivity,0.4007407495975494,0.5,0.17250000000000001,,
EC-W03-B12-optimization-E-Opaque,EC,E,optimization,12,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5903702974319458,False,energy_efficiency,0.36000744953254854,0.25,0.16124999999999998,,
EC-W03-B12-optimization-E-Opaque,EC,E,optimization,12,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5903702974319458,False,faradaic_efficiency,0.3405634383757909,0.25,0.15541666666666668,,
EC-W03-B12-optimization-E-Opaque,EC,E,optimization,12,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5903702974319458,False,score,0.24565021166391673,0.5,0.10583333333333333,,
EC-W03-B12-optimization-E-Opaque,EC,E,optimization,12,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5903702974319458,False,selective_product_yield,0.07899614469528508,0.5,0.03933333333333334,,
EC-W03-B12-optimization-E-Opaque,EC,E,optimization,12,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5903702974319458,False,transport_efficiency,0.34007618510723114,0.3333333333333333,0.16458333333333333,,
EC-W03-B12-optimization-E-Aligned,EC,E,optimization,12,Aligned,EC-W03,True,0.8,single_seeded_observation,0.6136453151702881,False,electrochemical_selectivity,0.4103284412225087,0.5,0.17833333333333332,,
EC-W03-B12-optimization-E-Aligned,EC,E,optimization,12,Aligned,EC-W03,True,0.8,single_seeded_observation,0.6136453151702881,False,energy_efficiency,0.37138764630258086,0.3333333333333333,0.13833333333333334,,
EC-W03-B12-optimization-E-Aligned,EC,E,optimization,12,Aligned,EC-W03,True,0.8,single_seeded_observation,0.6136453151702881,False,faradaic_efficiency,0.3645902638832728,0.25,0.13875,,
EC-W03-B12-optimization-E-Aligned,EC,E,optimization,12,Aligned,EC-W03,True,0.8,single_seeded_observation,0.6136453151702881,False,score,0.24599264604660373,0.4166666666666667,0.10833333333333334,,
EC-W03-B12-optimization-E-Aligned,EC,E,optimization,12,Aligned,EC-W03,True,0.8,single_seeded_observation,0.6136453151702881,False,selective_product_yield,0.07857806827942841,0.4166666666666667,0.036833333333333336,,
EC-W03-B12-optimization-E-Aligned,EC,E,optimization,12,Aligned,EC-W03,True,0.8,single_seeded_observation,0.6136453151702881,False,transport_efficiency,0.38158536644776664,0.16666666666666666,0.12833333333333333,,
PA-W03-B12-discovery-E-MisIndexed,PA,E,discovery,12,MisIndexed,PA-W03,True,0.9,noiseless_pre_sampling,,True,product_in_aqueous,0.09589664412726111,0.75,0.24916666666666668,,
PA-W03-B12-discovery-E-MisIndexed,PA,E,discovery,12,MisIndexed,PA-W03,True,0.9,noiseless_pre_sampling,,True,product_in_organic,0.09589664412726108,0.75,0.24916666666666665,,
PA-W03-B12-discovery-E-Opaque,PA,E,discovery,12,Opaque,PA-W03,True,0.9,noiseless_pre_sampling,,True,product_in_aqueous,0.09831843746337726,0.6666666666666666,0.30083333333333334,,
PA-W03-B12-discovery-E-Opaque,PA,E,discovery,12,Opaque,PA-W03,True,0.9,noiseless_pre_sampling,,True,product_in_organic,0.09831843746337725,0.6666666666666666,0.30083333333333334,,
PA-W03-B12-discovery-E-Aligned,PA,E,discovery,12,Aligned,PA-W03,True,0.9,noiseless_pre_sampling,,True,product_in_aqueous,0.014866640632513292,1.0,0.19166666666666665,,
PA-W03-B12-discovery-E-Aligned,PA,E,discovery,12,Aligned,PA-W03,True,0.9,noiseless_pre_sampling,,True,product_in_organic,0.014866640632513311,1.0,0.19166666666666665,,
EC-W03-B24-discovery-E-MisIndexed,EC,E,discovery,24,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.5640394687652588,True,electrochemical_selectivity,0.021534927686055496,1.0,0.2025,,
EC-W03-B24-discovery-E-MisIndexed,EC,E,discovery,24,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.5640394687652588,True,energy_efficiency,0.042673154547810566,1.0,0.18416666666666667,,
EC-W03-B24-discovery-E-MisIndexed,EC,E,discovery,24,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.5640394687652588,True,faradaic_efficiency,0.037364372611045825,0.9166666666666666,0.18833333333333332,,
EC-W03-B24-discovery-E-MisIndexed,EC,E,discovery,24,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.5640394687652588,True,score,0.07562247782138488,0.8333333333333334,0.2141666666666667,,
EC-W03-B24-discovery-E-MisIndexed,EC,E,discovery,24,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.5640394687652588,True,selective_product_yield,0.03410890418485118,0.5,0.06841666666666667,,
EC-W03-B24-discovery-E-MisIndexed,EC,E,discovery,24,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.5640394687652588,True,transport_efficiency,0.031096728444099414,1.0,0.19833333333333333,,
EC-W03-B24-discovery-E-Opaque,EC,E,discovery,24,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5768393874168396,False,electrochemical_selectivity,0.30227363149325054,0.6666666666666666,0.32416666666666666,,
EC-W03-B24-discovery-E-Opaque,EC,E,discovery,24,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5768393874168396,False,energy_efficiency,0.31582936393717925,0.16666666666666666,0.23416666666666666,,
EC-W03-B24-discovery-E-Opaque,EC,E,discovery,24,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5768393874168396,False,faradaic_efficiency,0.24345965683460236,0.3333333333333333,0.29583333333333334,,
EC-W03-B24-discovery-E-Opaque,EC,E,discovery,24,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5768393874168396,False,score,0.17245103632596634,0.5,0.22416666666666665,,
EC-W03-B24-discovery-E-Opaque,EC,E,discovery,24,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5768393874168396,False,selective_product_yield,0.06337131602386943,0.5833333333333334,0.09308333333333334,,
EC-W03-B24-discovery-E-Opaque,EC,E,discovery,24,Opaque,EC-W03,True,0.8,single_seeded_observation,0.5768393874168396,False,transport_efficiency,0.2433890801668167,0.4166666666666667,0.3025,,
EC-W03-B24-discovery-E-Aligned,EC,E,discovery,24,Aligned,EC-W03,True,0.8,single_seeded_observation,0.6375543475151062,True,electrochemical_selectivity,0.05708664615948994,0.8333333333333334,0.22999999999999998,,
EC-W03-B24-discovery-E-Aligned,EC,E,discovery,24,Aligned,EC-W03,True,0.8,single_seeded_observation,0.6375543475151062,True,energy_efficiency,0.1268467500557502,0.6666666666666666,0.25416666666666665,,
EC-W03-B24-discovery-E-Aligned,EC,E,discovery,24,Aligned,EC-W03,True,0.8,single_seeded_observation,0.6375543475151062,True,faradaic_efficiency,0.13143836637338002,0.6666666666666666,0.23583333333333337,,
EC-W03-B24-discovery-E-Aligned,EC,E,discovery,24,Aligned,EC-W03,True,0.8,single_seeded_observation,0.6375543475151062,True,score,0.07279172000475227,0.9166666666666666,0.23666666666666666,,
EC-W03-B24-discovery-E-Aligned,EC,E,discovery,24,Aligned,EC-W03,True,0.8,single_seeded_observation,0.6375543475151062,True,selective_product_yield,0.03825648515120459,0.75,0.09799999999999999,,
EC-W03-B24-discovery-E-Aligned,EC,E,discovery,24,Aligned,EC-W03,True,0.8,single_seeded_observation,0.6375543475151062,True,transport_efficiency,0.13991147259871164,0.6666666666666666,0.235,,
EC-W03-B24-optimization-E-MisIndexed,EC,E,optimization,24,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.8721914887428284,False,electrochemical_selectivity,0.10389357487360636,0.8333333333333334,0.3575,,
EC-W03-B24-optimization-E-MisIndexed,EC,E,optimization,24,MisIndexed,EC-W03,True,0.8,single_seeded_observation,0.8721914887428284,False,energy_efficiency,0.14931681918601195,0.5833333333333334,0.29583333333333334,,
